TIME_STAMP	Qualcomm 5G-NR MAC UL DCI Info_Ver2[Per Slot] PCell UL DCI UL_DCI Slot Info BWP Ind
2022-03-02 17:40:14.883253	2
2022-03-02 17:40:14.886237	2
2022-03-02 17:40:14.887219	2
2022-03-02 17:40:14.889219	2
2022-03-02 17:40:14.893141	2
2022-03-02 17:40:14.895141	2
2022-03-02 17:40:14.898228	2
2022-03-02 17:40:14.904232	2
2022-03-02 17:40:14.904266	2
2022-03-02 17:40:14.907266	2
2022-03-02 17:40:14.909655	2
2022-03-02 17:40:14.910155	2
2022-03-02 17:40:14.916231	2
2022-03-02 17:40:14.919224	2
2022-03-02 17:40:14.923148	2
2022-03-02 17:40:14.925148	2
2022-03-02 17:40:14.928236	2
2022-03-02 17:40:14.931229	2
2022-03-02 17:40:14.934227	2
2022-03-02 17:40:14.934261	2
2022-03-02 17:40:14.937261	2
2022-03-02 17:40:14.943259	2
2022-03-02 17:40:14.946226	2
2022-03-02 17:40:14.946724	2
2022-03-02 17:40:14.948724	2
2022-03-02 17:40:14.949224	2
2022-03-02 17:40:14.955158	2
2022-03-02 17:40:14.958242	2
2022-03-02 17:40:14.964204	2
2022-03-02 17:40:14.964285	2
2022-03-02 17:40:14.967285	2
2022-03-02 17:40:14.970163	2
2022-03-02 17:40:14.973270	2
2022-03-02 17:40:14.976237	2
2022-03-02 17:40:14.979232	2
2022-03-02 17:40:14.983167	2
2022-03-02 17:40:14.985167	2
2022-03-02 17:40:14.988236	2
2022-03-02 17:40:14.990703	2
2022-03-02 17:40:14.991203	2
2022-03-02 17:40:14.994276	2
2022-03-02 17:40:14.997276	2
2022-03-02 17:40:15.003260	2
2022-03-02 17:40:15.006236	2
2022-03-02 17:40:15.007233	2
2022-03-02 17:40:15.009233	2
2022-03-02 17:40:15.013160	2
2022-03-02 17:40:15.015160	2
2022-03-02 17:40:15.018236	2
2022-03-02 17:40:15.024205	2
2022-03-02 17:40:15.024278	2
2022-03-02 17:40:15.027278	2
2022-03-02 17:40:15.029659	2
2022-03-02 17:40:15.030159	2
2022-03-02 17:40:15.036237	2
2022-03-02 17:40:15.039233	2
2022-03-02 17:40:15.043155	2
2022-03-02 17:40:15.045155	2
2022-03-02 17:40:15.048236	2
2022-03-02 17:40:15.051235	2
2022-03-02 17:40:15.054239	2
2022-03-02 17:40:15.054278	2
2022-03-02 17:40:15.057278	2
2022-03-02 17:40:15.063253	2
2022-03-02 17:40:15.066222	2
2022-03-02 17:40:15.066745	2
2022-03-02 17:40:15.068745	2
2022-03-02 17:40:15.069245	2
2022-03-02 17:40:15.075186	2
2022-03-02 17:40:15.078236	2
2022-03-02 17:40:15.084237	2
2022-03-02 17:40:15.084272	2
2022-03-02 17:40:15.087272	2
2022-03-02 17:40:15.090143	2
2022-03-02 17:40:15.093266	2
2022-03-02 17:40:15.096233	2
2022-03-02 17:40:15.099228	2
2022-03-02 17:40:15.103151	2
2022-03-02 17:40:15.105151	2
2022-03-02 17:40:15.108234	2
2022-03-02 17:40:15.110735	2
2022-03-02 17:40:15.111235	2
2022-03-02 17:40:15.114263	2
2022-03-02 17:40:15.117263	2
2022-03-02 17:40:15.123261	2
2022-03-02 17:40:15.126233	2
2022-03-02 17:40:15.127229	2
2022-03-02 17:40:15.129229	2
2022-03-02 17:40:15.133163	2
2022-03-02 17:40:15.135163	2
2022-03-02 17:40:15.138226	2
2022-03-02 17:40:15.144204	2
2022-03-02 17:40:15.144274	2
2022-03-02 17:40:15.147274	2
2022-03-02 17:40:15.149660	2
2022-03-02 17:40:15.150160	2
2022-03-02 17:40:15.156230	2
2022-03-02 17:40:15.159223	2
2022-03-02 17:40:15.163177	2
2022-03-02 17:40:15.165177	2
2022-03-02 17:40:15.168245	2
2022-03-02 17:40:15.171235	2
2022-03-02 17:40:15.174241	2
2022-03-02 17:40:15.174252	2
2022-03-02 17:40:15.177252	2
2022-03-02 17:40:15.183273	2
2022-03-02 17:40:15.186235	2
2022-03-02 17:40:15.186732	2
2022-03-02 17:40:15.188732	2
2022-03-02 17:40:15.189232	2
2022-03-02 17:40:15.195162	2
2022-03-02 17:40:15.198231	2
2022-03-02 17:40:15.204201	2
2022-03-02 17:40:15.204276	2
2022-03-02 17:40:15.207276	2
2022-03-02 17:40:15.210156	2
2022-03-02 17:40:15.213249	2
2022-03-02 17:40:15.216235	2
2022-03-02 17:40:15.219230	2
2022-03-02 17:40:15.223154	2
2022-03-02 17:40:15.225154	2
2022-03-02 17:40:15.228238	2
2022-03-02 17:40:15.230731	2
2022-03-02 17:40:15.231231	2
2022-03-02 17:40:15.234279	2
2022-03-02 17:40:15.237279	2
2022-03-02 17:40:15.243254	2
2022-03-02 17:40:15.246236	2
2022-03-02 17:40:15.247204	2
2022-03-02 17:40:15.249204	2
2022-03-02 17:40:15.253159	2
2022-03-02 17:40:15.255159	2
2022-03-02 17:40:15.258231	2
2022-03-02 17:40:15.264230	2
2022-03-02 17:40:15.264274	2
2022-03-02 17:40:15.267274	2
2022-03-02 17:40:15.269658	2
2022-03-02 17:40:15.270158	2
2022-03-02 17:40:15.276235	2
2022-03-02 17:40:15.279232	2
2022-03-02 17:40:15.283155	2
2022-03-02 17:40:15.285155	2
2022-03-02 17:40:15.288235	2
2022-03-02 17:40:15.291234	2
2022-03-02 17:40:15.294191	2
2022-03-02 17:40:15.294222	2
2022-03-02 17:40:15.297222	2
2022-03-02 17:40:15.303304	2
2022-03-02 17:40:15.306224	2
2022-03-02 17:40:15.306696	2
2022-03-02 17:40:15.308696	2
2022-03-02 17:40:15.309196	2
2022-03-02 17:40:15.315156	2
2022-03-02 17:40:15.318226	2
2022-03-02 17:40:15.324215	2
2022-03-02 17:40:15.324239	2
2022-03-02 17:40:15.327239	2
2022-03-02 17:40:15.330161	2
2022-03-02 17:40:15.333253	2
2022-03-02 17:40:15.336228	2
2022-03-02 17:40:15.339224	2
2022-03-02 17:40:15.343148	2
2022-03-02 17:40:15.345148	2
2022-03-02 17:40:15.348229	2
2022-03-02 17:40:15.350695	2
2022-03-02 17:40:15.351195	2
2022-03-02 17:40:15.354236	2
2022-03-02 17:40:15.357236	2
2022-03-02 17:40:15.363249	2
2022-03-02 17:40:15.366234	2
2022-03-02 17:40:15.367206	2
2022-03-02 17:40:15.369206	2
2022-03-02 17:40:15.373165	2
2022-03-02 17:40:15.375165	2
2022-03-02 17:40:15.378230	2
2022-03-02 17:40:15.384188	2
2022-03-02 17:40:15.384219	2
2022-03-02 17:40:15.387220	2
2022-03-02 17:40:15.389704	2
2022-03-02 17:40:15.390204	2
2022-03-02 17:40:15.396238	2
2022-03-02 17:40:15.399227	2
2022-03-02 17:40:15.403158	2
2022-03-02 17:40:15.405158	2
2022-03-02 17:40:15.408235	2
2022-03-02 17:40:15.411240	2
2022-03-02 17:40:15.414206	2
2022-03-02 17:40:15.414235	2
2022-03-02 17:40:15.417235	2
2022-03-02 17:40:15.423277	2
2022-03-02 17:40:15.426228	2
2022-03-02 17:40:15.426705	2
2022-03-02 17:40:15.428705	2
2022-03-02 17:40:15.429205	2
2022-03-02 17:40:15.435169	2
2022-03-02 17:40:15.438219	2
2022-03-02 17:40:15.444222	2
2022-03-02 17:40:15.444239	2
2022-03-02 17:40:15.447239	2
2022-03-02 17:40:15.450169	2
2022-03-02 17:40:15.453259	2
2022-03-02 17:40:15.456238	2
2022-03-02 17:40:15.459227	2
2022-03-02 17:40:15.463150	2
2022-03-02 17:40:15.465150	2
2022-03-02 17:40:15.468235	2
2022-03-02 17:40:15.470731	2
2022-03-02 17:40:15.471231	2
2022-03-02 17:40:15.474286	2
2022-03-02 17:40:15.477286	2
2022-03-02 17:40:15.483278	2
2022-03-02 17:40:15.486236	2
2022-03-02 17:40:15.487203	2
2022-03-02 17:40:15.489203	2
2022-03-02 17:40:15.493145	2
2022-03-02 17:40:15.495145	2
2022-03-02 17:40:15.498215	2
2022-03-02 17:40:15.504233	2
2022-03-02 17:40:15.504258	2
2022-03-02 17:40:15.507258	2
2022-03-02 17:40:15.509673	2
2022-03-02 17:40:15.510173	2
2022-03-02 17:40:15.516242	2
2022-03-02 17:40:15.519225	2
2022-03-02 17:40:15.523148	2
2022-03-02 17:40:15.525148	2
2022-03-02 17:40:15.528231	2
2022-03-02 17:40:15.531227	2
2022-03-02 17:40:15.534197	2
2022-03-02 17:40:15.534232	2
2022-03-02 17:40:15.537232	2
2022-03-02 17:40:15.543266	2
2022-03-02 17:40:15.546227	2
2022-03-02 17:40:15.546698	2
2022-03-02 17:40:15.548698	2
2022-03-02 17:40:15.549198	2
2022-03-02 17:40:15.555158	2
2022-03-02 17:40:15.558225	2
2022-03-02 17:40:15.564208	2
2022-03-02 17:40:15.564238	2
2022-03-02 17:40:15.567238	2
2022-03-02 17:40:15.570181	2
2022-03-02 17:40:15.573262	2
2022-03-02 17:40:15.576234	2
2022-03-02 17:40:15.579230	2
2022-03-02 17:40:15.583155	2
